454,74626,75613,60.042,0.0128,0.012683920704845815,4540000,115,122,130,116,122,127
455,74626,75611,60.176,0.0134,0.012685494505494506,4550000,115,122,130,120,127,132
456,74626,75609,60.31,0.0125,0.012685087719298245,4560000,115,122,130,112,118,124
457,85470,75628,60.427,0.0114,0.012682275711159737,4570000,115,122,130,103,108,113
458,82644,75642,60.548,0.0115,0.012679694323144105,4580000,114,122,130,105,110,114
459,76335,75643,60.679,0.0124,0.012679084967320262,4590000,114,122,130,110,117,123
460,74626,75641,60.813,0.0129,0.012679565217391305,4600000,114,122,130,116,123,128
461,74626,75639,60.947,0.0131,0.012680477223427331,4610000,114,122,130,118,124,130
462,74074,75636,61.082,0.0128,0.012680735930735931,4620000,114,122,130,117,122,127
463,75757,75635,61.215,0.0127,0.012680777537796976,4630000,114,122,130,115,121,126
464,80645,75645,61.339,0.0121,0.012679525862068965,4640000,114,122,130,109,115,120
465,74074,75641,61.474,0.0128,0.012679784946236559,4650000,114,122,130,115,121,126
466,75187,75640,61.607,0.0128,0.012680042918454936,4660000,114,122,130,116,122,127
467,74626,75638,61.741,0.0134,0.012681584582441114,4670000,115,122,130,121,127,132
468,74626,75636,61.875,0.0132,0.012682692307692308,4680000,115,122,130,119,125,130
469,81300,75647,61.998,0.0121,0.012681449893390193,4690000,115,122,130,110,116,120
470,85470,75666,62.115,0.0116,0.012679148936170212,4700000,114,122,130,105,110,115
471,79365,75673,62.241,0.0123,0.012678343949044586,4710000,114,122,130,110,116,121
472,78740,75679,62.368,0.0123,0.012677542372881356,4720000,114,122,130,110,117,122
473,78125,75684,62.496,0.0124,0.012676955602536998,4730000,114,122,130,111,117,122
474,78740,75691,62.623,0.0125,0.012676582278481013,4740000,114,122,130,113,119,123
475,78125,75696,62.751,0.0123,0.01267578947368421,4750000,114,122,130,110,117,122
476,79365,75703,62.877,0.0121,0.012674579831932773,4760000,114,122,130,111,116,120
477,78125,75707,63.006,0.0125,0.012674213836477988,4770000,114,122,130,113,119,124
478,74074,75703,63.141,0.0127,0.012674267782426779,4780000,114,122,130,115,122,126
479,74626,75701,63.275,0.0128,0.012674530271398747,4790000,114,122,130,116,122,127
480,78125,75706,63.403,0.0123,0.01267375,4800000,114,122,130,111,117,122
481,78740,75712,63.53,0.0122,0.012672765072765073,4810000,114,122,130,110,116,121
482,78740,75718,63.657,0.0125,0.012672406639004149,4820000,114,121,130,113,119,123
483,78740,75724,63.784,0.0124,0.01267184265010352,4830000,114,121,130,111,117,122
484,79365,75731,63.91,0.0123,0.012671074380165289,4840000,114,121,130,112,117,122
485,80645,75741,64.034,0.012,0.012669690721649484,4850000,114,121,130,108,113,119
486,79365,75748,64.16,0.0123,0.012668930041152264,4860000,114,121,130,110,117,122
487,78125,75752,64.288,0.0125,0.012668583162217658,4870000,114,121,130,114,119,124
488,77519,75755,64.418,0.0125,0.012668237704918033,4880000,114,121,130,112,119,124
489,75757,75754,64.551,0.0128,0.012668507157464213,4890000,114,121,130,115,122,127
490,76335,75755,64.682,0.0126,0.012668367346938776,4900000,114,121,130,114,120,125
491,80645,75763,64.807,0.0121,0.012667209775967414,4910000,114,121,130,109,115,119
492,83333,75777,64.927,0.0118,0.012665447154471545,4920000,114,121,130,105,111,116
493,76923,75779,65.057,0.0125,0.012665111561866126,4930000,114,121,130,112,119,124
494,74074,75776,65.192,0.0129,0.012665587044534413,4940000,114,121,130,116,123,128
495,75187,75774,65.325,0.0132,0.012666666666666666,4950000,114,121,130,119,125,131
496,74626,75772,65.459,0.0128,0.012666935483870968,4960000,114,121,130,115,122,127
497,77519,75776,65.588,0.0124,0.012666398390342053,4970000,114,121,130,112,118,123
498,80000,75784,65.713,0.0125,0.012666064257028112,4980000,114,121,130,112,119,124
499,79365,75790,65.839,0.012,0.012664729458917836,4990000,114,121,130,109,115,119
500,78740,75796,65.966,0.0123,0.012664,5000000,114,121,130,111,117,122
501,74626,75794,66.1,0.0131,0.012664870259481037,5010000,114,121,130,117,124,130
502,77519,75797,66.229,0.0125,0.012664541832669322,5020000,114,121,130,112,118,124
503,74074,75794,66.364,0.0133,0.012665805168986084,5030000,114,121,130,119,126,131
504,74626,75791,66.498,0.0127,0.012665873015873016,5040000,114,121,130,114,121,126
505,74626,75789,66.632,0.0131,0.012666732673267327,5050000,114,121,130,118,125,130
506,75187,75788,66.765,0.0128,0.01266699604743083,5060000,114,121,130,115,122,127
507,75187,75787,66.898,0.013,0.012667652859960552,5070000,114,121,130,117,124,129
508,74074,75783,67.033,0.0131,0.012668503937007873,5080000,114,121,130,117,124,129
509,75757,75783,67.165,0.0127,0.012668565815324166,5090000,114,121,130,113,120,125
510,74626,75781,67.299,0.013,0.01266921568627451,5100000,114,121,130,116,123,128
