452,76923,75278,60.044,0.0124,0.012790265486725664,4520000,115,123,132,111,117,123
453,77519,75282,60.173,0.0125,0.01278962472406181,4530000,115,123,132,112,119,124
454,76335,75285,60.304,0.0128,0.01278964757709251,4540000,115,123,132,116,122,127
455,75187,75285,60.437,0.013,0.01279010989010989,4550000,116,123,132,118,124,129
456,78125,75291,60.565,0.0122,0.012788815789473685,4560000,115,123,132,111,117,121
457,78125,75295,60.694,0.0123,0.012787746170678337,4570000,115,123,132,110,117,122
458,74074,75293,60.829,0.0128,0.012787772925764192,4580000,115,123,132,116,122,127
459,73529,75289,60.965,0.0133,0.01278888888888889,4590000,115,123,132,119,126,131
460,72463,75282,61.103,0.0133,0.01279,4600000,115,123,132,116,123,132
461,72992,75277,61.24,0.0133,0.012791106290672451,4610000,116,123,132,121,127,132
462,81967,75290,61.362,0.012,0.012789393939393939,4620000,115,123,132,109,115,119
463,77519,75295,61.491,0.0125,0.012788768898488121,4630000,115,123,132,112,119,124
464,75757,75296,61.623,0.0124,0.01278793103448276,4640000,115,123,132,112,117,122
465,72992,75291,61.76,0.0132,0.012788817204301075,4650000,115,123,132,119,125,130
466,73529,75287,61.896,0.0131,0.012789484978540773,4660000,115,123,132,118,124,130
467,73529,75282,62.033,0.0132,0.012790364025695932,4670000,116,123,132,119,126,131
468,73529,75278,62.169,0.0131,0.012791025641025642,4680000,116,123,132,117,124,129
469,74074,75276,62.304,0.0129,0.012791257995735607,4690000,116,123,132,116,123,127
470,74626,75274,62.438,0.0129,0.012791489361702128,4700000,116,123,132,116,122,128
471,73529,75270,62.574,0.013,0.012791932059447984,4710000,116,123,132,116,123,128
472,76923,75274,62.704,0.0125,0.012791313559322033,4720000,116,123,132,113,119,124
473,76335,75276,62.835,0.0128,0.012791331923890063,4730000,116,123,132,115,121,126
474,75187,75276,62.968,0.0128,0.012791350210970465,4740000,116,123,132,117,123,127
475,80645,75286,63.092,0.012,0.012789684210526316,4750000,116,123,132,108,114,118
476,78740,75293,63.219,0.0123,0.012788655462184873,4760000,115,123,132,111,117,122
477,77519,75297,63.349,0.0124,0.012787840670859538,4770000,115,123,132,110,117,122
478,77519,75301,63.478,0.0125,0.01278723849372385,4780000,115,123,132,113,119,124
